id;status;md5;etag;size;content-type;date;title;filename;url;report_fname
309ab23e-c035-46a6-8acf-c4827a1a5534;200;14ebf0d4d057cca988bd260ea380011b;"""14EBF0D4D057CCA988BD260EA380011B""";2239793;application/pdf;20180830;Two Birds, One STONE PANDA;Stone Panda.pdf;https://samples.vx-underground.org/APTs/2018/2018.08.30 - Two Birds, One STONE PANDA/Paper/Stone Panda.pdf;20180830_309ab23e-c035-46a6-8acf-c4827a1a5534
43cec60e-000f-42e3-89b3-82338f156623;200;4f3799e6d53ca3ade8489703b113c063;"""4F3799E6D53CA3ADE8489703B113C063""";566023;application/pdf;20180904;OilRig Targets a Middle Eastern Government;Oilrig.pdf;https://samples.vx-underground.org/APTs/2018/2018.09.04 - OilRig Targets a Middle Eastern Government/Paper/Oilrig.pdf;20180904_43cec60e-000f-42e3-89b3-82338f156623
8603ab33-5d9d-435f-a069-539b83cfaed3;200;9a29098cbdbdba8ece965c0fbe56f6fd;"""9A29098CBDBDBA8ECE965C0FBE56F6FD""";6037756;application/pdf;20180904;Silence;Silence.pdf;https://samples.vx-underground.org/APTs/2018/2018.09.04 - Silence/Paper/Silence.pdf;20180904_8603ab33-5d9d-435f-a069-539b83cfaed3
64f1e926-dfaf-4d36-8cad-534c056eed0f;200;9f5840f06a879776adaf92febb47c1d9;"""9F5840F06A879776ADAF92FEBB47C1D9""";1878403;application/pdf;20180907;Domestic Kitten - An Iranian Surveillance Operation;Domestic Kitten.pdf;https://samples.vx-underground.org/APTs/2018/2018.09.07 - Domestic Kitten - An Iranian Surveillance Operation/Paper/Domestic Kitten.pdf;20180907_64f1e926-dfaf-4d36-8cad-534c056eed0f
0b7b776c-f3f1-4d58-962e-12eb642fc24a;200;2ae60a63d0d823c0e041a42f7406f3c9;"""2AE60A63D0D823C0E041A42F7406F3C9""";366382;application/pdf;20180907;Goblin Panda Targets Cambodia;Goblin Panda targets Cambodia.pdf;https://samples.vx-underground.org/APTs/2018/2018.09.07 - Goblin Panda Targets Cambodia/Paper/Goblin Panda targets Cambodia.pdf;20180907_0b7b776c-f3f1-4d58-962e-12eb642fc24a
bf5068c1-cd73-45af-bce7-de97ae616a4d;200;60120e8977153ea50b087b5dae917a81;"""60120E8977153EA50B087B5DAE917A81""";321692;application/pdf;20180907;Targeted Attack on Indian Ministry of External Affairs Using Crimson Rat;Targeted Attack on Indian Ministry of External Affairs using Crimson RAT.pdf;https://samples.vx-underground.org/APTs/2018/2018.09.07 - Targeted Attack on Indian Ministry of External Affairs Using Crimson Rat/Paper/Targeted Attack on Indian Ministry of External Affairs using Crimson RAT.pdf;20180907_bf5068c1-cd73-45af-bce7-de97ae616a4d
55ff9a20-d22d-4605-a1fb-144468811b8d;200;09f30d86ad72dc6ee1cc0fe257454abd;"""09F30D86AD72DC6EE1CC0FE257454ABD""";280763;application/pdf;20180910;LuckyMouse signs malicious NDISProxy driver with certificate of Chinese IT company;LuckyMouse.pdf;https://samples.vx-underground.org/APTs/2018/2018.09.10 - LuckyMouse signs malicious NDISProxy driver with certificate of Chinese IT company/Paper/LuckyMouse.pdf;20180910_55ff9a20-d22d-4605-a1fb-144468811b8d
e3cfb0eb-f6d7-4fab-9e4a-aee787e465c5;200;19978a75f391035f4d0f76c16f78b264;"""19978A75F391035F4D0F76C16F78B264""";1366581;application/pdf;20180913;APT10 Targeting Japanese Corporations Using Updated TTPS;APT10 Targeting Japanese Corporations Using Updated TTPs.pdf;https://samples.vx-underground.org/APTs/2018/2018.09.13 - APT10 Targeting Japanese Corporations Using Updated TTPS/Paper/APT10 Targeting Japanese Corporations Using Updated TTPs.pdf;20180913_e3cfb0eb-f6d7-4fab-9e4a-aee787e465c5
cfbad40d-1387-4e78-b498-2bc211640462;200;ace64c20e6c8325422bbd3389f919f87;"""ACE64C20E6C8325422BBD3389F919F87""";3824429;application/pdf;20180919;Green Spot APT;Green Spot APT.pdf;https://samples.vx-underground.org/APTs/2018/2018.09.19 - Green Spot APT/Paper/Green Spot APT.pdf;20180919_cfbad40d-1387-4e78-b498-2bc211640462
5334f4c3-0b6e-4513-ae3f-d50576140e9c;200;6f8ad451646c9eda1f75c5d31f39f668;"""6F8AD451646C9EDA1F75C5D31F39F668""";6113368;application/pdf;20180920;Poison Trumpet Vine Operation;Poison Trumpet Vine Operation.pdf;https://samples.vx-underground.org/APTs/2018/2018.09.20 - Poison Trumpet Vine Operation/Paper/Poison Trumpet Vine Operation.pdf;20180920_5334f4c3-0b6e-4513-ae3f-d50576140e9c
8ad155df-8493-4b11-8b4f-ac40b5e421ba;200;d0468644f3bd07cb736244239b82b142;"""D0468644F3BD07CB736244239B82B142""";2179261;application/pdf;20180927;Lojax;LoJax.pdf;https://samples.vx-underground.org/APTs/2018/2018.09.27 - Lojax/Paper/LoJax.pdf;20180927_8ad155df-8493-4b11-8b4f-ac40b5e421ba
5ca4e193-aa61-4468-89c2-dae259920d39;200;42e04862255f80afab5064fac5b17dc5;"""42E04862255F80AFAB5064FAC5B17DC5""";3097253;application/pdf;20181003;APT-38;APT-38.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.03 - APT-38/Paper/APT-38.pdf;20181003_5ca4e193-aa61-4468-89c2-dae259920d39
16a5e2fe-ba60-4aaa-86a8-6fc960343e36;200;6c2f6fc6cfe028db449b97edd9d9d029;"""6C2F6FC6CFE028DB449B97EDD9D9D029""";3153110;application/pdf;20181010;MuddyWater expands operations;MuddyWater.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.10 - MuddyWater expands operations/Paper/MuddyWater.pdf;20181010_16a5e2fe-ba60-4aaa-86a8-6fc960343e36
b2ea430b-73b9-4f99-b890-c5b948585865;200;31eea9de25bf955c14b2525f000c2916;"""31EEA9DE25BF955C14B2525F000C2916""";221228;application/pdf;20181011;Gallmaker;Gallmaker.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.11 - Gallmaker/Paper/Gallmaker.pdf;20181011_b2ea430b-73b9-4f99-b890-c5b948585865
39befdae-4858-45df-91d8-7431dead4663;200;c81c6cffc3307a0966efa87bf191b476;"""C81C6CFFC3307A0966EFA87BF191B476""";405016;application/pdf;20181015;Octopus - Russian-language actor exploits hype over Telegram ban in Central Asia;Octopus.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.15 - Octopus - Russian-language actor exploits hype over Telegram ban in Central Asia/Paper/Octopus.pdf;20181015_39befdae-4858-45df-91d8-7431dead4663
a7c4254f-03a7-453b-82f8-ed09e7f2c6e0;200;ee19dda7ee2d69a8b1f438dfef55620d;"""EE19DDA7EE2D69A8B1F438DFEF55620D""";198778;application/pdf;20181017;Grey Energy - Updated arsenal of one of the most dangerous threat actors;Grey Energy.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.17 - Grey Energy - Updated arsenal of one of the most dangerous threat actors/Paper/Grey Energy.pdf;20181017_a7c4254f-03a7-453b-82f8-ed09e7f2c6e0
6068a571-b1b8-4ed2-86fc-338a12d33400;200;e5a75851e5eda5588948ff2caf88d71b;"""E5A75851E5EDA5588948FF2CAF88D71B""";7935215;application/pdf;20181017;Grey Energy - Updated arsenal of one of the most dangerous threat actors;GreyEnergy.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.17 - Grey Energy - Updated arsenal of one of the most dangerous threat actors/Paper/GreyEnergy.pdf;20181017_6068a571-b1b8-4ed2-86fc-338a12d33400
f6da8bab-d4c6-4840-8968-af4c007dfd9b;200;fd95c8f42ceba2b6e65fc6c3632d18f9;"""FD95C8F42CEBA2B6E65FC6C3632D18F9""";409078;application/pdf;20181017;Martymcfly Malware - Targeting Naval Industry;MartyMcFly Malware - Targeting Naval Industry.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.17 - Martymcfly Malware - Targeting Naval Industry/Paper/MartyMcFly Malware - Targeting Naval Industry.pdf;20181017_f6da8bab-d4c6-4840-8968-af4c007dfd9b
90c7a02d-213d-4768-beae-95ee71b2ebe6;200;91162d431a2f9a14920657036c4d2c93;"""91162D431A2F9A14920657036C4D2C93""";222236;application/pdf;20181017;Martymcfly;MartyMcFly.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.17 - Martymcfly/Paper/MartyMcFly.pdf;20181017_90c7a02d-213d-4768-beae-95ee71b2ebe6
73d610d1-9dea-4e95-84af-3711b0b2757a;200;1f7c0c071cab5b32a80e5949b3f20924;"""1F7C0C071CAB5B32A80E5949B3F20924""";4249179;application/pdf;20181017;Ocean Lotus Spy Rats;Ocean Lotus Spy RATs.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.17 - Ocean Lotus Spy Rats/Paper/Ocean Lotus Spy RATs.pdf;20181017_73d610d1-9dea-4e95-84af-3711b0b2757a
ea5accef-c74e-4a08-b7a1-664803ef040d;200;73e230cfefd9f4f8fd6a1985ff9ac1ba;"""73E230CFEFD9F4F8FD6A1985FF9AC1BA""";170143;application/pdf;20181018;APT Sidewinder changes theirs TTPs to install their;APT Sidewinder.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.18 - APT Sidewinder changes theirs TTPs to install their/Paper/APT Sidewinder.pdf;20181018_ea5accef-c74e-4a08-b7a1-664803ef040d
b7869524-012c-4cdd-a680-58cdd976e964;200;8a65db1a24a742bfb0d9269efd7ece2b;"""8A65DB1A24A742BFB0D9269EFD7ECE2B""";5048278;application/pdf;20181018;Operation Oceansalt Attacks South Korea, U.S., and Canada With Source Code From Chinese Hacker Group;Operation Oceansalt.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.18 - Operation Oceansalt Attacks South Korea, U.S., and Canada With Source Code From Chinese Hacker Group/Paper/Operation Oceansalt.pdf;20181018_b7869524-012c-4cdd-a680-58cdd976e964
2385deb6-5f36-45b1-8443-2c6ee3ba4ea9;200;198773e3c62b5e9b14711c0b02010d74;"""198773E3C62B5E9B14711C0B02010D74""";490236;application/pdf;20181018;Tracking Tick Through Recent Campaigns Targeting East Asia;Datper Bronze Butler.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.18 - Tracking Tick Through Recent Campaigns Targeting East Asia/Paper/Datper Bronze Butler.pdf;20181018_2385deb6-5f36-45b1-8443-2c6ee3ba4ea9
834ebe82-35ff-43df-8d61-d1306997af75;200;c57080f0bdc70247111e3129ee132872;"""C57080F0BDC70247111E3129EE132872""";824795;application/pdf;20181019;DarkPulsar;Dark Pulsar.pdf;https://samples.vx-underground.org/APTs/2018/2018.10.19 - DarkPulsar/Paper/Dark Pulsar.pdf;20181019_834ebe82-35ff-43df-8d61-d1306997af75
bc1c6e33-7abf-401e-b21c-47b073388e9e;200;d1fd8826e538a30f5efcb300f93ab10f;"""D1FD8826E538A30F5EFCB300F93AB10F""";2303382;application/pdf;20181101;Outlaw Group;Outlaw Group.pdf;https://samples.vx-underground.org/APTs/2018/2018.11.01 - Outlaw Group/Paper/Outlaw Group.pdf;20181101_bc1c6e33-7abf-401e-b21c-47b073388e9e
6ae77335-367f-4f07-aad1-80c9fcb7d89e;200;811fac5b9d68cff662abbdecee00359f;"""811FAC5B9D68CFF662ABBDECEE00359F""";608377;application/pdf;20181105;Inception Attackers Target Europe with Year-old Office Vulnerability;Inception.pdf;https://samples.vx-underground.org/APTs/2018/2018.11.05 - Inception Attackers Target Europe with Year-old Office Vulnerability/Paper/Inception.pdf;20181105_6ae77335-367f-4f07-aad1-80c9fcb7d89e
b5122da8-a469-417c-9444-07fb78076d62;200;f7375e307f539785c304ac376c6a4e03;"""F7375E307F539785C304AC376C6A4E03""";233288;application/pdf;20181108;How the Lazarus Group Is Emptying Millions from Atms;How the Lazarus Group is Emptying Millions from ATMs.pdf;https://samples.vx-underground.org/APTs/2018/2018.11.08 - How the Lazarus Group Is Emptying Millions from Atms/Paper/How the Lazarus Group is Emptying Millions from ATMs.pdf;20181108_b5122da8-a469-417c-9444-07fb78076d62
eb85b182-d214-41e3-8ad9-1791b6ce4b6e;200;025ce83284ac34e09d52f2cd9f40e526;"""025CE83284AC34E09D52F2CD9F40E526""";1599976;application/pdf;20181113;Temp Periscope;Temp Periscope.pdf;https://samples.vx-underground.org/APTs/2018/2018.11.13 - Temp Periscope/Paper/Temp Periscope.pdf;20181113_eb85b182-d214-41e3-8ad9-1791b6ce4b6e
5e8d58f3-b90f-4f52-9371-bb98b80350ac;200;f085224b4c6cb570a5879963a3df76fc;"""F085224B4C6CB570A5879963A3DF76FC""";1008049;application/pdf;20181119;Not So Cozy - An Uncomfortable Examination of a Suspected APT29 Phishing;APT 29.pdf;https://samples.vx-underground.org/APTs/2018/2018.11.19 - Not So Cozy - An Uncomfortable Examination of a Suspected APT29 Phishing/Paper/APT 29.pdf;20181119_5e8d58f3-b90f-4f52-9371-bb98b80350ac
ffb8757f-86bb-42ad-ba20-02d48eb66fcd;200;47a2b2d49227f4407cae6e2edef6ce43;"""47A2B2D49227F4407CAE6E2EDEF6CE43""";529445;application/pdf;20181120;Lazarus Continues Heists, Mounts Attacks on Financial Organizations in Latin America;Lazarus.pdf;https://samples.vx-underground.org/APTs/2018/2018.11.20 - Lazarus Continues Heists, Mounts Attacks on Financial Organizations in Latin America/Paper/Lazarus.pdf;20181120_ffb8757f-86bb-42ad-ba20-02d48eb66fcd
ad964675-6329-4667-bc80-f0530cbd4095;200;7f43a3985d618f043d9a4078d2c1bd0a;"""7F43A3985D618F043D9A4078D2C1BD0A""";413762;application/pdf;20181127;DNSpionage Campaign Targets Middle East;DNSpionage Campaign .pdf;https://samples.vx-underground.org/APTs/2018/2018.11.27 - DNSpionage Campaign Targets Middle East/Paper/DNSpionage Campaign .pdf;20181127_ad964675-6329-4667-bc80-f0530cbd4095
783f21b3-6707-4675-92ba-c440105427fa;200;1a68bd38c027d64d59234a6e4bcb75bd;"""1A68BD38C027D64D59234A6E4BCB75BD""";1688118;application/pdf;20181128;MuddyWater Operations in Lebanon and Oman;MuddyWater-Operations in Lebanon & Oman.pdf;https://samples.vx-underground.org/APTs/2018/2018.11.28 - MuddyWater Operations in Lebanon and Oman/Paper/MuddyWater-Operations in Lebanon & Oman.pdf;20181128_783f21b3-6707-4675-92ba-c440105427fa
e4f35eae-c57c-4ac6-9e88-3706e7bee44b;200;c24ae214ee31570cf66519aa4ddd9d94;"""C24AE214EE31570CF66519AA4DDD9D94""";290146;application/pdf;20181128;Windows Defender ATP device risk score exposes new cyberattack;Tropic Trooper Microsoft.pdf;https://samples.vx-underground.org/APTs/2018/2018.11.28 - Windows Defender ATP device risk score exposes new cyberattack/Paper/Tropic Trooper Microsoft.pdf;20181128_e4f35eae-c57c-4ac6-9e88-3706e7bee44b
75072f7e-a64e-4b1c-bed3-959d0c7324e7;200;5b1705547173a8b80b07fcc999696f96;"""5B1705547173A8B80B07FCC999696F96""";3242445;application/pdf;20181129;Attacking Pakistan by Exploiting Inpage - Cn;Attacking Pakistan by exploiting InPage - CN.pdf;https://samples.vx-underground.org/APTs/2018/2018.11.29 - Attacking Pakistan by Exploiting Inpage - Cn/Paper/Attacking Pakistan by exploiting InPage - CN.pdf;20181129_75072f7e-a64e-4b1c-bed3-959d0c7324e7
990a0176-845b-4893-8c4d-0ce80372cbd2;200;4e245451e32a9968a9ccc23e63e71498;"""4E245451E32A9968A9CCC23E63E71498""";3092931;application/pdf;20181129;Attacking Pakistan by Exploiting Inpage - Cn;Attacking Pakistan by exploiting InPage - EN.pdf;https://samples.vx-underground.org/APTs/2018/2018.11.29 - Attacking Pakistan by Exploiting Inpage - Cn/Paper/Attacking Pakistan by exploiting InPage - EN.pdf;20181129_990a0176-845b-4893-8c4d-0ce80372cbd2
3eab0b2e-88c0-4c54-8e1c-1ce594371f95;200;88d96dfd9f3faf498a58896e13317baf;"""88D96DFD9F3FAF498A58896E13317BAF""";296510;application/pdf;20181130;New PowerShell-based Backdoor Found in Turkey, Strikingly Similar to MuddyWater Tools;Muddywater.pdf;https://samples.vx-underground.org/APTs/2018/2018.11.30 - New PowerShell-based Backdoor Found in Turkey, Strikingly Similar to MuddyWater Tools/Paper/Muddywater.pdf;20181130_3eab0b2e-88c0-4c54-8e1c-1ce594371f95
235a621c-b8b0-435f-b731-f8e4538873c3;200;fe98d1967014108f1d3110e534975984;"""FE98D1967014108F1D3110E534975984""";2716155;application/pdf;20181100;The Hunt for 3Ve;The Hunt for 3ve.pdf;https://samples.vx-underground.org/APTs/2018/2018.11.xx - The Hunt for 3Ve/Paper/The Hunt for 3ve.pdf;20181100_235a621c-b8b0-435f-b731-f8e4538873c3
ac93c45e-f4ab-4476-a22e-be06ad70bb43;200;8cf87a410614cdcc2c3c8b0d7655ec1c;"""8CF87A410614CDCC2C3C8B0D7655EC1C""";102745;application/pdf;20181211;Poking the Bear - Three-Year Campaign Targets Russian Critical Infrastructure;Poking the Bear.pdf;https://samples.vx-underground.org/APTs/2018/2018.12.11 - Poking the Bear - Three-Year Campaign Targets Russian Critical Infrastructure/Paper/Poking the Bear.pdf;20181211_ac93c45e-f4ab-4476-a22e-be06ad70bb43
2da4a136-4db5-4224-acc4-a92ff457ee76;200;802c3da195976296df70a77129d5dd0e;"""802C3DA195976296DF70A77129D5DD0E""";1593909;application/pdf;20181212;Donot Group;Donot Group.pdf;https://samples.vx-underground.org/APTs/2018/2018.12.12 - Donot Group/Paper/Donot Group.pdf;20181212_2da4a136-4db5-4224-acc4-a92ff457ee76
db9f504a-d896-49fa-bdd8-7ae20eed7007;200;9a2760335ecc6c4be55b182e9ce4dd33;"""9A2760335ECC6C4BE55B182E9CE4DD33""";7020436;application/pdf;20181212;Operation Sharpshooter;Operation Sharpshooter.pdf;https://samples.vx-underground.org/APTs/2018/2018.12.12 - Operation Sharpshooter/Paper/Operation Sharpshooter.pdf;20181212_db9f504a-d896-49fa-bdd8-7ae20eed7007
95f0191b-50df-49b9-9b34-90e822a77574;200;b50be565d8834b6d48d68975f4b5d8f9;"""B50BE565D8834B6D48D68975F4B5D8F9""";127843;application/pdf;20181213;Shamoon 3 Targets Oil and Gas Organization;Shamoon 3.pdf;https://samples.vx-underground.org/APTs/2018/2018.12.13 - Shamoon 3 Targets Oil and Gas Organization/Paper/Shamoon 3.pdf;20181213_95f0191b-50df-49b9-9b34-90e822a77574
46ac133d-9f07-4844-bbec-81d58fe158a3;200;5f70013ede8e7d6029f56226f9d32bea;"""5F70013EDE8E7D6029F56226F9D32BEA""";87815;application/pdf;20181213;The Return of The Charming Kitten;The Return of The Charming Kitten.pdf;https://samples.vx-underground.org/APTs/2018/2018.12.13 - The Return of The Charming Kitten/Paper/The Return of The Charming Kitten.pdf;20181213_46ac133d-9f07-4844-bbec-81d58fe158a3
a3a8c0c5-2c75-4139-8f6c-cac5fc4611da;200;e0ddefcff49160911d8f3f092f8c2c38;"""E0DDEFCFF49160911D8F3F092F8C2C38""";834285;application/pdf;20181213;Tiledeb - Analyzing the Implant from the Shadow Brokers' Leak;Tiledeb Shadow Brokers.pdf;https://samples.vx-underground.org/APTs/2018/2018.12.13 - Tiledeb - Analyzing the Implant from the Shadow Brokers' Leak/Paper/Tiledeb Shadow Brokers.pdf;20181213_a3a8c0c5-2c75-4139-8f6c-cac5fc4611da
8124226d-eebd-43ea-9557-6b0bcdc5bd13;200;401b9c87bd303b8931e5df22524446fe;"""401B9C87BD303B8931E5DF22524446FE""";1738918;application/pdf;20181218;Ursnif, Emotet, Dridex and Bitpaymer Gangs Linked by a Similar Loader;URSNIF, EMOTET, DRIDEX and BitPaymer Gangs Linked by a Similar Loader.pdf;https://samples.vx-underground.org/APTs/2018/2018.12.18 - Ursnif, Emotet, Dridex and Bitpaymer Gangs Linked by a Similar Loader/Paper/URSNIF, EMOTET, DRIDEX and BitPaymer Gangs Linked by a Similar Loader.pdf;20181218_8124226d-eebd-43ea-9557-6b0bcdc5bd13
249d6152-3b72-427e-8ff9-831ec8413836;200;a95b7895ee8075ab15a3608e8d1cd7f5;"""A95B7895EE8075AB15A3608E8D1CD7F5""";3256123;application/pdf;20181220;Wind Shift;Wind Shift.pdf;https://samples.vx-underground.org/APTs/2018/2018.12.20 - Wind Shift/Paper/Wind Shift.pdf;20181220_249d6152-3b72-427e-8ff9-831ec8413836
ff0b8aec-98a2-41e9-aeb1-cd2a8e3fc1c8;200;469184cd611c254e88a7e3c231322535;"""469184CD611C254E88A7E3C231322535""";1007800;application/pdf;20181227;The Enigmatic Roma225 Campaign;The Enigmatic Roma225 Campaign.pdf;https://samples.vx-underground.org/APTs/2018/2018.12.27 - The Enigmatic Roma225 Campaign/Paper/The Enigmatic Roma225 Campaign.pdf;20181227_ff0b8aec-98a2-41e9-aeb1-cd2a8e3fc1c8
a16162bc-e3e9-420f-b3f2-3171ce442f00;200;d2dbd57bfb3fd77aa36cac7b73c0baac;"""D2DBD57BFB3FD77AA36CAC7B73C0BAAC""";2937143;application/pdf;20181228;Goblin Panda changes the dropper and reuses the old infrastructure;Goblin Panda.pdf;https://samples.vx-underground.org/APTs/2018/2018.12.28 - Goblin Panda changes the dropper and reuses the old infrastructure/Paper/Goblin Panda.pdf;20181228_a16162bc-e3e9-420f-b3f2-3171ce442f00
217a8295-e26e-4ddb-8fde-d68714a55257;200;a47ae1aa440ca456946d2e1aaff79289;"""A47AE1AA440CA456946D2E1AAFF79289""";2231979;application/pdf;20190116;APT Dark Hydrus;Dark Hydrus.pdf;https://samples.vx-underground.org/APTs/2019/2019.01.16 - APT Dark Hydrus/Paper/Dark Hydrus.pdf;20190116_217a8295-e26e-4ddb-8fde-d68714a55257
fc970979-8094-4f5e-b3e8-a32cfa43966c;200;956635c347f6b7bca957d1c44efab4ee;"""956635C347F6B7BCA957D1C44EFAB4EE""";2084418;application/pdf;20190116;APT Dark Hydrus;DarkHydrus.pdf;https://samples.vx-underground.org/APTs/2019/2019.01.16 - APT Dark Hydrus/Paper/DarkHydrus.pdf;20190116_fc970979-8094-4f5e-b3e8-a32cfa43966c
632fd3b0-77c6-4329-81f8-74049384f1e3;200;c99374e0df5219817e3691cc3282f6bb;"""C99374E0DF5219817E3691CC3282F6BB""";610421;application/pdf;20190118;DarkHydrus delivers new Trojan that can use Google Drive for C2 communications;DarkHydrus.pdf;https://samples.vx-underground.org/APTs/2019/2019.01.18 - DarkHydrus delivers new Trojan that can use Google Drive for C2 communications/Paper/DarkHydrus.pdf;20190118_632fd3b0-77c6-4329-81f8-74049384f1e3
2ea248bb-a112-43d4-a7e7-fc26103622ad;200;5005f5282edefc58c81df29afbb8a248;"""5005F5282EDEFC58C81DF29AFBB8A248""";5796154;application/pdf;20190118;WIRTE Group Attacking the Middle East;WIRTE Group.pdf;https://samples.vx-underground.org/APTs/2019/2019.01.18 - WIRTE Group Attacking the Middle East/Paper/WIRTE Group.pdf;20190118_2ea248bb-a112-43d4-a7e7-fc26103622ad
0689d2ad-06e9-4b43-aad3-503f9c733ff7;200;79bdf15d40bf56f9b55e964563d352fd;"""79BDF15D40BF56F9B55E964563D352FD""";1636725;application/pdf;20190124;Gandcrab and Ursnif Campaign;GandCrab and Ursnif Campaign.pdf;https://samples.vx-underground.org/APTs/2019/2019.01.24 - Gandcrab and Ursnif Campaign/Paper/GandCrab and Ursnif Campaign.pdf;20190124_0689d2ad-06e9-4b43-aad3-503f9c733ff7
